sales_detail_id,sales_id,product_id,quantity
B49TJJ1Q2VWQBM7Z,9SXAWV1ELSM4KP,BAZ0PHOGRC,54
K2UF0OR1WUKY89LM,9SXAWV1ELSM4KP,W2JWLI9PLD,49
F14NL2VV94DDZGVQ,9SXAWV1ELSM4KP,GZ8D27ZLIC,93
2B8CAGXGA5X9VIWK,9SXAWV1ELSM4KP,QB5VHY9IQR,32
MI62PBX3U1R5V8P5,9SXAWV1ELSM4KP,KJC0OZMC9P,96
S9H55RW6YB3XV5MY,9SXAWV1ELSM4KP,SRN9S1XR4V,86
1T252G0W1H15R91D,7HH7KAVRY4P4HZ,GZ8D27ZLIC,99
SHC8VBYQD6IP5O1W,7HH7KAVRY4P4HZ,BVVGZYLMT1,4
3NQ97940R1YECOR2,7HH7KAVRY4P4HZ,3XGSL3ERPT,29
GHOQZWGO8ELIZ9QV,EDR7Z83MARWC32,3SRQL49KKL,82
1KBF8WGFTXZF6T2N,EDR7Z83MARWC32,CEDDHWC59U,12
4W6VSEST5NT62LLB,EDR7Z83MARWC32,FGDSVCL06J,95
0U3MYY0H2FUCLXO3,EDR7Z83MARWC32,KJC0OZMC9P,43
ATFJLJWS56IXFZ9V,EDR7Z83MARWC32,SGZBTOFAVW,27
P4QCGRPF9OQ18GFR,EDR7Z83MARWC32,MCEZTT0O1J,26
QGCGS3WVEAFS8YRZ,EDR7Z83MARWC32,3XGSL3ERPT,36
AU6PD6I4H3QW2JT5,EDR7Z83MARWC32,BNJBT7LP9E,2
MN5FE2NFTYI8A9YV,BO1U0DDJ874QJ8,WK09AB9UNP,62
QZGM2KH3310JD2J5,BO1U0DDJ874QJ8,GOV661UC9V,90
UWILGDEJTWK00NLW,BO1U0DDJ874QJ8,7RM5SKJIBV,15
BP1UQOCRCWUYONLJ,BO1U0DDJ874QJ8,S3U0MJB7KK,95
B8I97UUR2ZW5EOQH,BO1U0DDJ874QJ8,OG6QBN656X,81
292G9IKN3YNGJH81,BO1U0DDJ874QJ8,W2JWLI9PLD,34
4FNCRZCL8TENFDK3,BO1U0DDJ874QJ8,BNJBT7LP9E,38
FO8BRGKM0PTMPZ81,BO1U0DDJ874QJ8,CEDDHWC59U,93
ESO4IHP9H8WMH4KK,BO1U0DDJ874QJ8,U0KYFBV46I,8
UDENHP7TNPSXVI7H,BO1U0DDJ874QJ8,FMYYE4KVZL,94
R8PIMDX6SMQNP50K,ZBFA8U3CWQR2YR,605S9NIHMN,42
N9FH485P8QFCTG99,ZBFA8U3CWQR2YR,TZHCJSEL0G,14
3VKKDIDUGZ3V8R76,ZBFA8U3CWQR2YR,E5YCEZGX28,98
23XVATMAO3GWPVR1,6634Y4KGVJD39X,D1AOBXGZ7Q,20
FTKWP5PWS475OQVC,6634Y4KGVJD39X,8MNXS50JH3,68
N6MIRMKCIFX7WDWX,6634Y4KGVJD39X,G3A6P3N4GM,14
IP2IZR54CHNDJTBG,6634Y4KGVJD39X,LPG19DRL6X,5
FW05YGRPQKY34HZ7,6634Y4KGVJD39X,BN47KP5DYK,93
6AB4C6VQ9ZNTF192,Z9DFZKPBT1XS68,95916MF0BS,5
1W14CTY1XVS1DISL,Z9DFZKPBT1XS68,7PSWVYBZQX,2
EFCL45LCDZNAQFVL,Z9DFZKPBT1XS68,1I69H29M8Z,53
Q8V0ZRVNNJQ3UD8G,Z9DFZKPBT1XS68,DTT0HA4RYE,24
JMYN3L3B7YS60OEK,Z9DFZKPBT1XS68,AFM30TRIXQ,11
Q17GLNPFEC3F1VWQ,Z9DFZKPBT1XS68,2BQN5S015F,88
R8R03K7MHF6EDN6O,Z9DFZKPBT1XS68,G4J90885G4,90
2UI027OG9G036U4Q,Z9DFZKPBT1XS68,1PF787HVD9,79
X4XU17LBLXQKUSWF,Z9DFZKPBT1XS68,GZ8D27ZLIC,79
CZTTHTUHG74X17MS,Z9DFZKPBT1XS68,GZ8D27ZLIC,54
J7J7JDIJ8J7RR84D,M0D5R2WQDJUSRE,SLZLHO7OP4,89
OD3OSL21OQY4TXN2,M0D5R2WQDJUSRE,UEERLUHS6Q,96
KZ6RMD3NCEBLHNSM,M0D5R2WQDJUSRE,FUFUUGO1YZ,73
YK6IHTA4CFC4PPDS,M0D5R2WQDJUSRE,90Q9VYRVSK,81
RB9I9C9AY6U5ZPAP,M0D5R2WQDJUSRE,LZX0JLAH8X,71
2IC4JP61TF0C7PNY,M0D5R2WQDJUSRE,605S9NIHMN,57
VAIW8XGBDRQDTKDD,M0D5R2WQDJUSRE,1PF787HVD9,45
LFGUI2QJBZYSMMZA,M0D5R2WQDJUSRE,AV62989B5M,70
4SEEW95B90PG0ZMZ,M0D5R2WQDJUSRE,I7FC31LNPB,5
U8X7PSTND285FLD0,FTM21RN6TQ9KB4,2YNP7O7VVF,62
Y0QOVAVOLGVI4DNK,FTM21RN6TQ9KB4,605S9NIHMN,40
879YTJI2YIOJJGYM,FTM21RN6TQ9KB4,22W47TXSZ0,38
M48CPT86YG1F7I91,FTM21RN6TQ9KB4,5DQIDYTO3T,60
MDRXEAZED240PWO4,BV6CX8FU7ARPKI,8YY30KHEHG,2
SNW3X9ZBJ5I83VEK,E73ZSF6CAAWXCF,DTT0HA4RYE,13
5EVU36ZAYY3343U9,JHYB4BK33NJNFU,QJQ74NXF0K,85
ZBKFS4EU65482LV0,JHYB4BK33NJNFU,URKO071N48,93
5GVHYGQO34EAVGCX,JHYB4BK33NJNFU,3XGSL3ERPT,11
1QS1MAX0S4GBQWVP,SXC7PSHXRJWBK0,M0ZN8XBGKR,49
744QKTVL64WZVXCI,SXC7PSHXRJWBK0,P0PVKWMFWR,92
QDQARKEUJTWPI4KJ,4V8RG3Q9QAXXFV,ELONGGRVW6,82
A3965N4C0QSF8P80,8NLBMXOUCA3CYH,LYK5RZ5JJW,26
3T3ANZXX4VK9ZFNS,8NLBMXOUCA3CYH,NU212I8EAW,85
KI8ECMOJ8IAFUF9D,8NLBMXOUCA3CYH,FZE9INV1KK,61
RHOSRNBXLIP392UZ,WW569N1A6P2PT4,HU1LUCYO06,44
Y68IVWTLHVP9AWT3,WW569N1A6P2PT4,05R46SIJHY,39
IRNQJU52NV91U8JT,XLBZSLE8R9M7ZT,NZI17482TU,74
1ZQNJP2TLIRQUVFJ,XLBZSLE8R9M7ZT,VKYK4RZHOX,40
WNNHOJP1WCBR296G,XLBZSLE8R9M7ZT,SGI0Y3UI73,43
O1BPK8NSD4KR046J,XLBZSLE8R9M7ZT,BN47KP5DYK,95
AV63MYN4N0W4NWUB,ZH5DTD7YE4B9NH,AFM30TRIXQ,22
GMMY1X8282TZY9EM,ZH5DTD7YE4B9NH,U0C8MV3ZTP,29
7EXCRC7YLLC2AMMR,ZH5DTD7YE4B9NH,H1GE9OEZHN,35
V1RC7CMK5U4NZO41,QWO8KSJG27LH1P,F8SX7C1C9V,100
QXHIMW08LHYUX85U,QWO8KSJG27LH1P,7PSWVYBZQX,4
UTXFWZVHUG2FKQ1U,QWO8KSJG27LH1P,GGDTWZNYIC,63
WBF1YG9GFWQEUKH9,QWO8KSJG27LH1P,47VGWN5RKU,75
OCXLXQO9M2LUCUMU,X1PU8BL2HWCXIO,8YY30KHEHG,21
ZFKEGS163BTZ1BKK,X1PU8BL2HWCXIO,GZ8D27ZLIC,63
6Y1MMOR15HMA9VRX,298GH6VX0QGN8O,I7FC31LNPB,25
QFSR9J7S13S3688Y,298GH6VX0QGN8O,GOV661UC9V,48
STLBFIPAH43OPCVD,298GH6VX0QGN8O,ELONGGRVW6,42
A7ASJQ9PW66FSZ28,298GH6VX0QGN8O,BAZ0PHOGRC,63
THKJBH03QMWDLNTB,298GH6VX0QGN8O,7GJOXNES7Z,89
UR5L0PAEWKS1EZV2,298GH6VX0QGN8O,6COU7Q80MD,68
NXKNUPNRM3GIMVBC,298GH6VX0QGN8O,4IC88G95NO,54
Z43WPPH9C75F4E88,298GH6VX0QGN8O,FZE9INV1KK,44
N1I8H562R8UI8Z1Y,298GH6VX0QGN8O,MCEZTT0O1J,66
EHXYV0PTVPNHY7W9,E02JZE029TDNN0,FZE9INV1KK,7
7O85BTBG4NCZ4CZN,5C6NZDS9CPNVHP,ELONGGRVW6,44
ZTAVVEG4L9W1PF7W,5C6NZDS9CPNVHP,JPS87VVXZ8,62
TY6WS0VBKNHL4TPA,5C6NZDS9CPNVHP,LYK5RZ5JJW,35
LS8XE6RQYWKPEN0U,5C6NZDS9CPNVHP,CXK8E1UF38,39
HXM4T6IONKV6P0R7,5C6NZDS9CPNVHP,HU1LUCYO06,88
KR9OL31PXZYRJW2Z,GMXP0NKEA1QSUM,NYCKKQ7VEN,39
NEP9ASS23TFP1KY0,GMXP0NKEA1QSUM,KJC0OZMC9P,48
TSFVXPOSGOS53LEW,GMXP0NKEA1QSUM,U0KYFBV46I,45
JF1X7MISKVWI4D4X,GMXP0NKEA1QSUM,SGZBTOFAVW,13
5YRZVE8CX75Z0AUZ,GMXP0NKEA1QSUM,NMN07WNISB,23
8V0WSFL1YV8M6RQE,TAV3BRVRZYXT23,DTT0HA4RYE,87
FHN1CLBLM7R7KPZV,TAV3BRVRZYXT23,QRJP7I1RQ7,100
M3TRE87ZOP8GJUCF,TAV3BRVRZYXT23,FZE9INV1KK,56
S2BCUGSBY5NI2J49,7IHIP2ULR2OQKA,2BQN5S015F,59
0Q9J6P1CC4RP1AS2,JT8HH5TXODVOFJ,JPS87VVXZ8,51
IKP63GVBS0OH4R1F,JT8HH5TXODVOFJ,93HBO0EQ2D,10
NU5QVFL1EJVIEUQ5,JT8HH5TXODVOFJ,ZYY0BEKQK6,60
Q0X3HX8O6A98WIX1,JT8HH5TXODVOFJ,QRJP7I1RQ7,53
FWHZX6VEC001ZK1X,JT8HH5TXODVOFJ,22W47TXSZ0,55
0ER63U7WBEQVMM51,JT8HH5TXODVOFJ,U0C8MV3ZTP,26
E7RMB0I00NEL1R1E,JT8HH5TXODVOFJ,4IC88G95NO,23
ZE3YN8IKGI1UYWS1,GJTOUGEDA0KPQ1,LPG19DRL6X,51
HG2MNTC1X6JW5RPW,GJTOUGEDA0KPQ1,DE020WWO3X,71
ECQ557U67WKIUYLR,GJTOUGEDA0KPQ1,90Q9VYRVSK,37
7KY9DQ4VUJU3QNCX,3A5ZGS1N94E5GE,EHJCH2PO4U,42
2F3RO1YNL9YTDQWM,3A5ZGS1N94E5GE,NMN07WNISB,91
RG1XM4WZ6LROLIZS,3A5ZGS1N94E5GE,NU212I8EAW,43
O28ECFJZAMSPL23Y,3A5ZGS1N94E5GE,BNJBT7LP9E,61
2KO46L3EQMW9C9Q9,3A5ZGS1N94E5GE,7GJOXNES7Z,44
E9GFTZ681B1USHCG,RLU1WGECVLJPGU,4IC88G95NO,99
1HAJD8K2F6EBDSH6,RLU1WGECVLJPGU,TRMKLF7DTP,82
LB1ZSQK50VALFQ5D,RLU1WGECVLJPGU,FGDSVCL06J,85
A9K43MN4IXI7A57L,RLU1WGECVLJPGU,G3A6P3N4GM,83
8IIFK982X5IVN0B1,RLU1WGECVLJPGU,H1GE9OEZHN,27
0V0WZJ7CZ4VD08JJ,RLU1WGECVLJPGU,GGDTWZNYIC,44
D14FCCBQ7NEAS4ZY,PYZG2N8GSBW9EJ,U0C8MV3ZTP,42
B5ZFROERGCKB9VIX,PYZG2N8GSBW9EJ,JWI5KKZTHH,6
7LRYMQUZEIGU3XXK,PYZG2N8GSBW9EJ,2809P8I08J,54
1I85IUHEV2KZPDPG,PYZG2N8GSBW9EJ,LZX0JLAH8X,25
N2KARP25U1F2QGE9,PYZG2N8GSBW9EJ,ZYY0BEKQK6,20
2XGZTPI3Y01CKQ85,PYZG2N8GSBW9EJ,VFJNG7S0CP,39
ZQNIUY7I8KWKUJR1,K6LGI5WZLZGP4I,0B2JY2H068,6
Z6YH4TVWIZPHEMJP,K6LGI5WZLZGP4I,GGDTWZNYIC,63
LTYM1OIMGZDEXB5I,K6LGI5WZLZGP4I,1G1U3KXOEJ,23
GENB8NA282794056,K6LGI5WZLZGP4I,AFM30TRIXQ,3
EOJKCT552B1U4TW3,K6LGI5WZLZGP4I,JWI5KKZTHH,38
N7S1AI07WEVYKIS3,3IOZ752M6FUBRS,GZ8D27ZLIC,63
R9UIDPQN0XKWC685,3IOZ752M6FUBRS,GZ8D27ZLIC,40
GEIHSH1ZBD43OYHL,TVQ4IPPIAB94RB,2YNP7O7VVF,76
NN7PP49E4DFR9XDD,TVQ4IPPIAB94RB,AV62989B5M,22
HK8BFXQ767CGCMFT,TVQ4IPPIAB94RB,949Z0H3KLR,71
EPA07A6HLPSCUD5F,TVQ4IPPIAB94RB,949Z0H3KLR,94
NUD03AJ7I31DXXKU,TVQ4IPPIAB94RB,2YNP7O7VVF,10
8YC03W336RARL1NZ,TVQ4IPPIAB94RB,JWI5KKZTHH,20
3U9WCL50620I3Z24,TVQ4IPPIAB94RB,UEERLUHS6Q,95
0GC282K7E5SBWD0C,TVQ4IPPIAB94RB,H1GE9OEZHN,74
0HGWFJ08MQ538L0K,TVQ4IPPIAB94RB,DE020WWO3X,68
MTTR051RTHXP5ELQ,TVQ4IPPIAB94RB,VKYK4RZHOX,3
09VUFCWPIN5PWBMJ,FQ40MUG12DC52G,FZE9INV1KK,56
35P3ES59L5M35RF7,FQ40MUG12DC52G,7JBBIUF3QU,89
6KCITKWUVJ0SV018,FQ40MUG12DC52G,GGDTWZNYIC,66
FCR4JFSU72197C4J,FQ40MUG12DC52G,QRJP7I1RQ7,86
ONM3RGG3YKW0BV4E,ZOYLCSLSVXIWV6,G4J90885G4,93
Z7NY5K1DS82UIBM7,ZOYLCSLSVXIWV6,G4J90885G4,91
J0GPO8HCC4Q3QI6Q,ZOYLCSLSVXIWV6,0B2JY2H068,34
GVYNFGUA4C4JOCPV,ZOYLCSLSVXIWV6,S3U0MJB7KK,51
CFNFA7R5ER10C6RL,ZOYLCSLSVXIWV6,NZI17482TU,49
410P3C71DPY20X4R,ZOYLCSLSVXIWV6,TZHCJSEL0G,2
D1OP395X52MAO7OP,ZOYLCSLSVXIWV6,47VGWN5RKU,66
1OKZXSODSWMT87VG,YB81QW94ZZY7DR,6JWL966BHE,3
YQOFWQDMOW9I0CUB,YB81QW94ZZY7DR,F79QO85K8O,12
F06CQMOZ2IGAZ6ZF,YB81QW94ZZY7DR,Q0WOPM4JJW,61
XGFIK9T8K4AKFIKT,YB81QW94ZZY7DR,M0ZN8XBGKR,50
EXYQDK8VIQDHDH9Z,YB81QW94ZZY7DR,2BQN5S015F,74
FVJMEF7T7829ALB7,YB81QW94ZZY7DR,SLZLHO7OP4,30
ZH2O8R0DTOU4OGID,YB81QW94ZZY7DR,S3U0MJB7KK,78
U5QQULPKSFDXHIF2,YB81QW94ZZY7DR,D1AOBXGZ7Q,47
SC6Z97RSCQ03KGIE,75X6HUB9QY0J41,FGDSVCL06J,96
R0AU87LT5LZ88BYR,75X6HUB9QY0J41,1PF787HVD9,13
UT2A16VZBMLQC5NM,75X6HUB9QY0J41,VP81LYMP8C,81
K3FGO94SEN9A2YXM,75X6HUB9QY0J41,G033Q1QI0Z,20
9P5F3TBTELFDEQXZ,EF09YN8MR6JBCI,CXK8E1UF38,65
UZ8UNBU85F1FZ1DB,EF09YN8MR6JBCI,6JWL966BHE,8
KMTL3H92BKLRC263,EF09YN8MR6JBCI,WM06T7O5HU,15
4AYX19JXG3WQUDFN,EF09YN8MR6JBCI,T3H67ZNK3A,69
EKGHS9Q8W3KQJ0UI,EF09YN8MR6JBCI,S3U0MJB7KK,98
8C5Y3ZGFIDFIOF2M,G0B4JE84TINYFO,D1AOBXGZ7Q,31
K4O5FG7VVNF2RBGL,G0B4JE84TINYFO,3XGSL3ERPT,11
Y6RKNFX7CFPJGNK6,G0B4JE84TINYFO,93HBO0EQ2D,90
661NECGNL0TM4HGW,G0B4JE84TINYFO,VP81LYMP8C,95
14WSS7TZI3987UDK,GDP1PUW75F7Z43,SLZLHO7OP4,90
V584D7I7PANZVD4G,GDP1PUW75F7Z43,6JWL966BHE,40
905QY61IHPGU8095,GDP1PUW75F7Z43,UEERLUHS6Q,47
KIDOW1L57ZMXT7G0,GDP1PUW75F7Z43,M0ZN8XBGKR,11
FOK9SYDSPBJXHFGF,GDP1PUW75F7Z43,H1GE9OEZHN,84
OQNZQEY79VY95751,GDP1PUW75F7Z43,QRJP7I1RQ7,91
ZGOFWHYEDQ48VJAE,GDP1PUW75F7Z43,QRJP7I1RQ7,89
5WHPZ5LB6NQLLX08,YTXBZOHHYD83YE,G033Q1QI0Z,93
TKHR4K11VWC0RKRD,YTXBZOHHYD83YE,2809P8I08J,74
7SZUTULJZHM5GSDE,YTXBZOHHYD83YE,EHBMKJF7LM,46
6X4GZMKJI2RC0W8M,YTXBZOHHYD83YE,ZE3PEUOGN1,35
8DRWPSS8FDSYNPUS,YTXBZOHHYD83YE,4IC88G95NO,73
BYWJBZWKWHLYT61Y,YTXBZOHHYD83YE,WK09AB9UNP,82
XWGMUZ6AO5XOOKW2,YTXBZOHHYD83YE,F8SX7C1C9V,7
25KSFPA76W9MNOD5,YTXBZOHHYD83YE,NZI17482TU,28
ABJTRYAY7RA19GSE,YTXBZOHHYD83YE,1PF787HVD9,56
OFQ2D3IFVI3SL26L,J8K6VTOJUQ5GE9,1G1U3KXOEJ,66
V8XVS7FVNP5527XD,J8K6VTOJUQ5GE9,VKYK4RZHOX,54
Y4CDFJLT576EJA8E,J8K6VTOJUQ5GE9,22W47TXSZ0,73
D1MXY9HBIVO762V8,J8K6VTOJUQ5GE9,H1GE9OEZHN,10
6DLMYII651CWKB0L,J8K6VTOJUQ5GE9,D1AOBXGZ7Q,65
VO4O0YGY2OYGPAE7,J8K6VTOJUQ5GE9,8MNXS50JH3,67
L74HQ9F0W7JN0RTA,TJB1WYT4NEH4CO,U0KYFBV46I,38
D786J597LLAY6Z5B,TJB1WYT4NEH4CO,0B2JY2H068,97
8IIKLGNQI0HHCCAF,TJB1WYT4NEH4CO,NZI17482TU,97
OSS3QD09VE3CXU5A,MZ88Q6M864RDSG,F8SX7C1C9V,89
2OIV3H0SXSDWKEBO,MZ88Q6M864RDSG,6SGI8ZGM1S,62
JV8TYA6ZNV15AN6F,MZ88Q6M864RDSG,U0KYFBV46I,98
I1SD6W2KE65CZVZ8,MZ88Q6M864RDSG,VP81LYMP8C,58
N10VVAFDAS2FQG65,MZ88Q6M864RDSG,6JWL966BHE,81
CPEPHB309V6MA66L,MZ88Q6M864RDSG,0T9YTA9E3C,56
SA8B8EDFUA6WSUUJ,5OYCCHV95ETZ3K,NMN07WNISB,72
DCC58Q6HFDO6ZGHE,5OYCCHV95ETZ3K,KJC0OZMC9P,18
BNLCZ002FZX11E3R,5OYCCHV95ETZ3K,2809P8I08J,12
2JQ6HMZ62UP9QCRV,5OYCCHV95ETZ3K,ZE3PEUOGN1,37
OSIZWAYXL3HWP1IV,5OYCCHV95ETZ3K,VP81LYMP8C,76
LAV4L5T3R7CGUHI9,2SE38AO14OHQER,SRN9S1XR4V,7
YCQTD3RLIB5GXA56,2SE38AO14OHQER,BVVGZYLMT1,19
4FYNMAK620PYOJUR,CQ7JX1UBMX175O,T3H67ZNK3A,5
3QMQORCBJBWH35PB,CQ7JX1UBMX175O,P66C5GMFVZ,30
P5OYP5BYR4N1C8G6,CQ7JX1UBMX175O,M0ZN8XBGKR,2
FD6RCV15922FR70O,CQ7JX1UBMX175O,JPS87VVXZ8,50
JHWSYCYDM10J3MW1,CQ7JX1UBMX175O,0EXX8TRZKM,78
X468YKXZ2QV4WIAE,CQ7JX1UBMX175O,H1GE9OEZHN,74
PI4KLQUDAIOWTZXM,CQ7JX1UBMX175O,P0PVKWMFWR,24
05173JET8W9WZWST,CQ7JX1UBMX175O,90Q9VYRVSK,61
Y9JUI5JQJ77CYKZE,CQ7JX1UBMX175O,URKO071N48,12
G97P8XCW7DV7T9CW,SI8GJWQWV0QLE6,2809P8I08J,77
PTPMK4C7O55SR8MS,SI8GJWQWV0QLE6,2YNP7O7VVF,81
01IDNHCLF5SC6TFK,HZV37JHI7MAJ6F,2809P8I08J,94
WWDXV3IABX33TMEE,HZV37JHI7MAJ6F,1PF787HVD9,32
YDKJQC910R6ZEKKO,HZV37JHI7MAJ6F,6JWL966BHE,67
FAX6PGGZHDG11N9J,HZV37JHI7MAJ6F,CEDDHWC59U,77
618BL7X11EN1KO5E,HZV37JHI7MAJ6F,MCEZTT0O1J,4
T4B93HJOELPIHKJG,HZV37JHI7MAJ6F,FMYYE4KVZL,38
6JJSUCW0CW3BC0K5,5RGXSD63I1NSVR,3SRQL49KKL,86
VTTUW0214LC3HBOK,5RGXSD63I1NSVR,3SRQL49KKL,79
L40GS1ZOMWLETPFL,5RGXSD63I1NSVR,95916MF0BS,73
8C6RB5BPV2D3GMYQ,BQDO6EM52HRAFY,1G1U3KXOEJ,5
XDSBF77U2E2ES2I7,BQDO6EM52HRAFY,605S9NIHMN,53
N0Y7PROX9I9DR1IZ,BQDO6EM52HRAFY,7GJOXNES7Z,63
2TC12CKW3FVN48ST,BQDO6EM52HRAFY,3XGSL3ERPT,99
7FS5UV6A95U71YE8,BQDO6EM52HRAFY,EHJCH2PO4U,30
LOBYYPJBWKKRUWAF,BQDO6EM52HRAFY,Q0WOPM4JJW,45
PI8V3AZNF8EP9SRQ,BQDO6EM52HRAFY,G033Q1QI0Z,18
SNF3ZLQHR020Q8QR,KJLXX96715J7NM,I7FC31LNPB,45
OQI2JU6P5GF9IQF6,KJLXX96715J7NM,TZHCJSEL0G,35
A0SCHSUV0PD1LZSA,KJLXX96715J7NM,E5YCEZGX28,30
JH3VJ9RKR2J6KJSE,KJLXX96715J7NM,T3H67ZNK3A,62
U5QDCBJY5HZR6UUT,KJLXX96715J7NM,MCEZTT0O1J,15
KH8LVPBLEOK05X9C,KJLXX96715J7NM,LZX0JLAH8X,93
97D7BZV978ZMJVN3,JEBWM975DT4RPE,4IC88G95NO,4
SXPKZDXRBMBJQ29Q,JEBWM975DT4RPE,FGDSVCL06J,23
HT6D0TX462KYLFSG,JEBWM975DT4RPE,I7FC31LNPB,33
GN37EO17S9OEI8IA,OUC8PCT6ABQPKH,6SGI8ZGM1S,23
ZGV7NMHUAT8Q2OQ6,OUC8PCT6ABQPKH,GOV661UC9V,59
71QODB7MZVOT8M5I,OUC8PCT6ABQPKH,SLZLHO7OP4,53
JUW4R3DKNJ8TKUOL,OUC8PCT6ABQPKH,LYK5RZ5JJW,7
SETGSKT2ZIL7QM81,OUC8PCT6ABQPKH,7KNT7YGA79,25
XVR648303QJR7M2X,OUC8PCT6ABQPKH,WM06T7O5HU,54
UV6Y4PX0ITUJAWC2,UQU1T4TU0RJ13D,VP81LYMP8C,33
XMG35GDX72ZTPOVK,UQU1T4TU0RJ13D,UEERLUHS6Q,41
ZYVOE0VFLBCOBV4Q,UQU1T4TU0RJ13D,IDB2QVA5BO,49
9ERLTBV7EKBZVY4V,UQU1T4TU0RJ13D,JWI5KKZTHH,83
YBEA5HDORMKISSF7,G4OEQV38FKRH3F,7PSWVYBZQX,12
8HCXEUHLNNMIIAPP,G4OEQV38FKRH3F,S3U0MJB7KK,75
V61WZNOZBJDX76B8,G4OEQV38FKRH3F,OG6QBN656X,84
TK127XQ4DGJ5LA86,J49VO77JHXEW9V,90Q9VYRVSK,23
OHTE02BUZDWWLGSH,J49VO77JHXEW9V,OB1GSH8AML,73
G0N19KDC5HEA59KY,J49VO77JHXEW9V,G033Q1QI0Z,5
4Z7EFQI811L737B0,J49VO77JHXEW9V,NDGKNPTNLK,23
QIFVU6PM4T0O9NQ5,J49VO77JHXEW9V,3UNFQKQ1QS,20
KFCMTHKIM7J0T2MP,J49VO77JHXEW9V,WK09AB9UNP,8
W7NNY5W17WP57383,J49VO77JHXEW9V,SGZBTOFAVW,91
XTYCAHKLNK5OKRVC,01SP3L45PP2IZ0,BNJBT7LP9E,12
VXROEG1M1NJ24B3N,GI9PE2FPKZ2UL7,ZYY0BEKQK6,78
HB668EDU1ZROMX8M,GI9PE2FPKZ2UL7,W2JWLI9PLD,43
B7KH7BNFCWONK5ZK,GI9PE2FPKZ2UL7,I7FC31LNPB,90
QZO5MAXNAP1C4XFG,GI9PE2FPKZ2UL7,HGF68IXOY4,90
JKYRNB05PHZSG0BN,226SPXTA2TZMHS,KJC0OZMC9P,62
2UOZLM4BRPGDW1J1,226SPXTA2TZMHS,BAZ0PHOGRC,49
4V85TV6T6DG8LY4C,226SPXTA2TZMHS,ELONGGRVW6,42
HUWNVVTLO2CL4NUW,226SPXTA2TZMHS,93HBO0EQ2D,61
WA07BG44EG9WVRXO,226SPXTA2TZMHS,2YNP7O7VVF,89
8RQN46TNP67MMJ8W,226SPXTA2TZMHS,FMYYE4KVZL,95
XSU5KE84YHG0LPHH,XWEURTBVWRKPGS,3UNFQKQ1QS,77
0NGQXLIDWYKG42LB,XWEURTBVWRKPGS,FZE9INV1KK,20
FG96Z1XL5KKZBM2O,XWEURTBVWRKPGS,BVVGZYLMT1,52
YUKD4GD0ZWJYBCIL,XWEURTBVWRKPGS,DE020WWO3X,19
XGNI98ACSHDUA30G,8HOE4VINNXP124,P0PVKWMFWR,55
VZ67U33N6KUUMIAP,8HOE4VINNXP124,FUFUUGO1YZ,57
IBZIEQW9533Z8AQW,8HOE4VINNXP124,FUFUUGO1YZ,37
5V16OUEZ2ELUJIQH,8HOE4VINNXP124,5DQIDYTO3T,1
7PL9ZVCBE975R719,8HOE4VINNXP124,CXK8E1UF38,12
GA6BAAF9YCIIRSAW,8HOE4VINNXP124,AV62989B5M,84
ZVPN33ZS26LVRCOK,8HOE4VINNXP124,2BQN5S015F,7
E2F45MVLV00C8BDK,8HOE4VINNXP124,HU1LUCYO06,10
2N1USW4BBKZTTRIW,8HOE4VINNXP124,URKO071N48,69
AQHYIA6GGK17DGRF,1EHLGIWTPG7VOM,NDGKNPTNLK,43
1H0OBJP4SJQ2YSU2,1EHLGIWTPG7VOM,GGDTWZNYIC,63
HUJ18SX5RFLVP26Z,1EHLGIWTPG7VOM,JWI5KKZTHH,72
RJ9V3Q0GNKQPZQG2,1EHLGIWTPG7VOM,0EXX8TRZKM,58
1USMJ64PTBI7BTGP,1EHLGIWTPG7VOM,JPS87VVXZ8,12
2CNDVV1U8XZLONQI,O6VFH8Y50BY9HS,P8N7DNRO5Y,19
5CXFF0UA0663Z4AD,O6VFH8Y50BY9HS,Q0WOPM4JJW,45
4IE3D5DUFU4RT94R,O6VFH8Y50BY9HS,EHBMKJF7LM,96
FGLO7XBHAVF3KWKL,O6VFH8Y50BY9HS,SLZLHO7OP4,44
ZBZTNGIJVYZ9BZMD,O6VFH8Y50BY9HS,DTT0HA4RYE,53
70WOCC0F8HI60TZU,O6VFH8Y50BY9HS,90Q9VYRVSK,63
QD24KX02F5F5HW3A,O6VFH8Y50BY9HS,FZE9INV1KK,54
ZGSXHZWLPBU52TL3,O6VFH8Y50BY9HS,7KNT7YGA79,67
Z1HSVS3OLOIK239X,O6VFH8Y50BY9HS,SGI0Y3UI73,67
7IIB9ZQSPWWOG8CS,O6VFH8Y50BY9HS,JWI5KKZTHH,45
RGB4JJVI5E7KIIHB,F4SS4XD5V3UYF7,S3U0MJB7KK,47
EWTMQH99DVO32KGV,F4SS4XD5V3UYF7,1I69H29M8Z,62
HRQ1JL39FB7IIV7K,F4SS4XD5V3UYF7,DTT0HA4RYE,18
VQ3J1WWZIJZ8E0XK,R16WS7W8C1LUL3,TZHCJSEL0G,91
EX33R55IVHIUQ91H,R16WS7W8C1LUL3,3XGSL3ERPT,77
L0AL53HLUA14T6DL,R16WS7W8C1LUL3,NYCKKQ7VEN,43
RZIW9GSOFYK4ANFV,R16WS7W8C1LUL3,6COU7Q80MD,23
